cijhho123/2014/additional docs/Titanpads from time of solving/2 - conatains also of factual data on onion 4 and 5.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/Titanpads%20from%20time%20of%20solving/2%20-%20conatains%20also%20of%20factual%20data%20on%20onion%204%20and%205.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 15436, sha 0f827b337ffd
cijhho123/2014/additional docs/Titanpads from time of solving/3 - this one is about onion 5 and onino 6.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/Titanpads%20from%20time%20of%20solving/3%20-%20this%20one%20is%20about%20onion%205%20and%20onino%206.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 10160, sha fe081004c8da
cijhho123/2014/additional docs/Titanpads from time of solving/Analyzing onion-2-003.jpg.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/Titanpads%20from%20time%20of%20solving/Analyzing%20onion-2-003.jpg.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 66622, sha 312e012cb93f
cijhho123/2014/additional docs/Titanpads from time of solving/Final result of XOR started last night; images and MP3 - outguss noise.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/Titanpads%20from%20time%20of%20solving/Final%20result%20of%20XOR%20started%20last%20night%3B%20images%20and%20MP3%20-%20outguss%20noise.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 15875, sha 3ed5bd411305
cijhho123/2014/additional docs/Titanpads from time of solving/Final result of XOR started last night; images and MP3.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/Titanpads%20from%20time%20of%20solving/Final%20result%20of%20XOR%20started%20last%20night%3B%20images%20and%20MP3.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 205653, sha f452b39008ed
cijhho123/2014/additional docs/Titanpads from time of solving/ONION 6 NEW PAD.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/Titanpads%20from%20time%20of%20solving/ONION%206%20NEW%20PAD.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 10158, sha f2452a317597
cijhho123/2014/additional docs/Titanpads from time of solving/Onion 4 main data dump.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/Titanpads%20from%20time%20of%20solving/Onion%204%20main%20data%20dump.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 2093, sha 04cd4012328e
cijhho123/2014/additional docs/Titanpads from time of solving/Onion 4_ Data dump and analysis.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/Titanpads%20from%20time%20of%20solving/Onion%204_%20Data%20dump%20and%20analysis.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 8945, sha cbfb9e14c496
cijhho123/2014/additional docs/Titanpads from time of solving/Outguessing the welcome image yields a signed message.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/Titanpads%20from%20time%20of%20solving/Outguessing%20the%20welcome%20image%20yields%20a%20signed%20message.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 32340, sha 6ef433d51f0a
cijhho123/2014/additional docs/Titanpads from time of solving/The 256 byte strings aren't magic squares.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/Titanpads%20from%20time%20of%20solving/The%20256%20byte%20strings%20aren%27t%20magic%20squares.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 5360, sha fd79d660d303
cijhho123/2014/additional docs/Titanpads from time of solving/The complete story of onion 5.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/Titanpads%20from%20time%20of%20solving/The%20complete%20story%20of%20onion%205.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 7011, sha 927b60226047
cijhho123/2014/additional docs/Titanpads from time of solving/The complete story of onion 6.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/Titanpads%20from%20time%20of%20solving/The%20complete%20story%20of%20onion%206.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 11763, sha 33526d6c8a24
cijhho123/2014/additional docs/Titanpads from time of solving/he fifth onion contained the following (signed) message.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/Titanpads%20from%20time%20of%20solving/he%20fifth%20onion%20contained%20the%20following%20%28signed%29%20message.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 13748107, sha a17cf78fbcb0
cijhho123/2014/additional docs/Titanpads from time of solving/onion4.image02.outguess.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/Titanpads%20from%20time%20of%20solving/onion4.image02.outguess.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 144, sha 6ad97f750d02
cijhho123/2014/additional docs/Titanpads from time of solving/onion6.outguess02.dat.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/Titanpads%20from%20time%20of%20solving/onion6.outguess02.dat.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 1275, sha 29d24dcb88f2
cijhho123/2014/additional docs/Titanpads from time of solving/rune translations of 4 runic pages by sibilance.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/Titanpads%20from%20time%20of%20solving/rune%20translations%20of%204%20runic%20pages%20by%20sibilance.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 1163, sha 53c6fd8235ff
cijhho123/2014/additional docs/Titanpads from time of solving/the Apache server status page changed once again to display a new hexadecimal string.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/Titanpads%20from%20time%20of%20solving/the%20Apache%20server%20status%20page%20changed%20once%20again%20to%20display%20a%20new%20hexadecimal%20string.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 4373525, sha 743529a53a28
cijhho123/2014/additional docs/Titanpads from time of solving/the Apache server status page.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/Titanpads%20from%20time%20of%20solving/the%20Apache%20server%20status%20page.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 4373525, sha 743529a53a28
cijhho123/2014/additional docs/Titanpads from time of solving/the fourth onion hex string.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/Titanpads%20from%20time%20of%20solving/the%20fourth%20onion%20hex%20string.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 5233438, sha 776fc4d0be7f
cijhho123/2014/additional docs/Titanpads from time of solving/the letters in the outguess correspond to parables.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/Titanpads%20from%20time%20of%20solving/the%20letters%20in%20the%20outguess%20correspond%20to%20parables.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 1055, sha 672b8fdaac91
cijhho123/2014/additional docs/Titanpads from time of solving/the sixth onion hex.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/Titanpads%20from%20time%20of%20solving/the%20sixth%20onion%20hex.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 25, sha 4212d7c04d27
cijhho123/2014/additional docs/logs from the wiki.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/logs%20from%20the%20wiki.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 10487, sha ea5a5f997bc3
cijhho123/2014/additional docs/onion 5 signed message.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/onion%205%20signed%20message.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 25994, sha e0ed3d728782
cijhho123/2014/additional docs/outguss/intus outguss.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/outguss/intus%20outguss.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 2951, sha 1534f9570273
cijhho123/2014/additional docs/outguss/liber primus 5 outguss.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/outguss/liber%20primus%205%20outguss.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 32340, sha 6ef433d51f0a
cijhho123/2014/additional docs/outguss/liber primus outguss.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/outguss/liber%20primus%20outguss.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 2951, sha ba2be1d75c1c
cijhho123/2014/additional docs/outguss/portrait outguss.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/outguss/portrait%20outguss.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 25994, sha e0ed3d728782
cijhho123/2014/additional docs/outguss/runes outguss.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/outguss/runes%20outguss.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 2951, sha 22f8ab15eaf9
cijhho123/2014/additional docs/scream314 github/2014.png	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/scream314%20github/2014.png	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 357485, sha 6d598148c5f1
cijhho123/2014/additional docs/scripts/Program to decrypt RSA message in perl.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/scripts/Program%20to%20decrypt%20RSA%20message%20in%20perl.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 1495, sha e42581fcbe27
cijhho123/2014/additional docs/scripts/page 56 script decoder.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/scripts/page%2056%20script%20decoder.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 1965, sha f596fac1e44e
cijhho123/2014/additional docs/scripts/tool #1.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/scripts/tool%20%231.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 775, sha c1e036d66265
cijhho123/2014/additional docs/scripts/tool #2.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/scripts/tool%20%232.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 315, sha b29b50a7b508
cijhho123/2014/additional docs/scripts/tool #3.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/scripts/tool%20%233.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 657, sha c4d4315ee375
cijhho123/2014/additional docs/the HEX block on onion 6.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/the%20HEX%20block%20on%20onion%206.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 18, sha c38c8d6f9207
cijhho123/2014/additional docs/the growing string/CICADA 3301 2914 onion 2 updates GMT+1.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/the%20growing%20string/CICADA%203301%202914%20onion%202%20updates%20GMT%2B1.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 25615, sha 9bb14109fb4f
cijhho123/2014/additional docs/the growing string/The new string whice is 3641299 characters long.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/the%20growing%20string/The%20new%20string%20whice%20is%203641299%20characters%20long.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 3641310, sha 77f2ab9e52d1
cijhho123/2014/additional docs/the growing string/the second onion new string.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/the%20growing%20string/the%20second%20onion%20new%20string.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 3641522, sha 78d48a6421e4
cijhho123/2014/additional docs/the growing string/updated_timings 1.4.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20docs/the%20growing%20string/updated_timings%201.4.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 426, sha 9cd342e8e21c
cijhho123/2014/additional images/42VKTWB.png	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/42VKTWB.png	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 357485, sha 6d598148c5f1
cijhho123/2014/additional images/DIAGupdated.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/DIAGupdated.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 501772, sha 0f4b150ee149
cijhho123/2014/additional images/Liber primus pages/1033.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/Liber%20primus%20pages/1033.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 342361, sha 90d04bc54e9a
cijhho123/2014/additional images/Liber primus pages/107.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/Liber%20primus%20pages/107.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 625668, sha 28a1ac59a2f1
cijhho123/2014/additional images/Liber primus pages/167.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/Liber%20primus%20pages/167.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 426945, sha 32952b7d2802
cijhho123/2014/additional images/Liber primus pages/229.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/Liber%20primus%20pages/229.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 485456, sha 6f8059f7e802
cijhho123/2014/additional images/Liber primus pages/Huh2.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/Liber%20primus%20pages/Huh2.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 1651773, sha aa5b1bad8887
cijhho123/2014/additional images/Liber primus pages/Intus.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/Liber%20primus%20pages/Intus.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 175159, sha ee89ee08025c
cijhho123/2014/additional images/Liber primus pages/LiberPrimusPage6.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/Liber%20primus%20pages/LiberPrimusPage6.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 1223337, sha e6a27cd5b259
cijhho123/2014/additional images/Liber primus pages/LiberPrimuspage5.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/Liber%20primus%20pages/LiberPrimuspage5.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 892759, sha fb390cedd9e2
cijhho123/2014/additional images/Liber primus pages/Liber_primus.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/Liber%20primus%20pages/Liber_primus.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 168876, sha b99a2532e76b
cijhho123/2014/additional images/Liber primus pages/Onion-0.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/Liber%20primus%20pages/Onion-0.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 823807, sha 596ae8f80ada
cijhho123/2014/additional images/Liber primus pages/Onion-1.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/Liber%20primus%20pages/Onion-1.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 823514, sha 1ce21df6a0b8
cijhho123/2014/additional images/Liber primus pages/Onion-2.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/Liber%20primus%20pages/Onion-2.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 638805, sha 426124114b62
cijhho123/2014/additional images/Liber primus pages/Onion-3.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/Liber%20primus%20pages/Onion-3.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 724577, sha fa928ae55ac8
cijhho123/2014/additional images/Liber primus pages/Onion_3_v3.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/Liber%20primus%20pages/Onion_3_v3.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 336353, sha 7369644b9942
cijhho123/2014/additional images/Liber primus pages/Pg1.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/Liber%20primus%20pages/Pg1.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 754662, sha bd270e45c58d
cijhho123/2014/additional images/Liber primus pages/Pg2.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/Liber%20primus%20pages/Pg2.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 712733, sha d80bea5ec6aa
cijhho123/2014/additional images/Liber primus pages/Pg3.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/Liber%20primus%20pages/Pg3.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 703428, sha 49253cf8e4c1
cijhho123/2014/additional images/Liber primus pages/Pg4.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/Liber%20primus%20pages/Pg4.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 2070134, sha 754a18ce2d0b
cijhho123/2014/additional images/Magicsquare.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/Magicsquare.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 148039, sha 8de5575eebeb
cijhho123/2014/additional images/Onion6welcome.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/Onion6welcome.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 124490, sha e9ccf4e03623
cijhho123/2014/additional images/Onion_4_adress_runes.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/Onion_4_adress_runes.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 42811, sha d0d4f93e85eb
cijhho123/2014/additional images/Onion_4_adress_runes.png	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/Onion_4_adress_runes.png	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 24583, sha 9ff9690b114f
cijhho123/2014/additional images/OutguessfromLiberPrimusPage6.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/OutguessfromLiberPrimusPage6.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 15188, sha f91bdd6e2a89
cijhho123/2014/additional images/POST 2014 (wikia wise)/Messagetxtasc.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/POST%202014%20%28wikia%20wise%29/Messagetxtasc.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 77303, sha 617d5c96aa36
cijhho123/2014/additional images/POST 2014 (wikia wise)/XtM8Yk9.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/POST%202014%20%28wikia%20wise%29/XtM8Yk9.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 269139, sha 7e14d16d34b5
cijhho123/2014/additional images/POST 2014 (wikia wise)/wayVO26.jpeg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/POST%202014%20%28wikia%20wise%29/wayVO26.jpeg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 236991, sha 78bc25f85cf7
cijhho123/2014/additional images/POST 2014 (wikia wise)/wayVO26.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/POST%202014%20%28wikia%20wise%29/wayVO26.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 236991, sha 78bc25f85cf7
cijhho123/2014/additional images/Runes-warning.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/Runes-warning.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 155353, sha 871b4a67c6b1
cijhho123/2014/additional images/Testout.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/Testout.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 53549, sha 412ecb2225a9
cijhho123/2014/additional images/godel escher bach/Brotherboxportrait.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/godel%20escher%20bach/Brotherboxportrait.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 359282, sha 58de2bf93cc6
cijhho123/2014/additional images/godel escher bach/Eyebyext.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/godel%20escher%20bach/Eyebyext.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 1635, sha 4afb862b9338
cijhho123/2014/additional images/godel escher bach/Eyebyext.png	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/godel%20escher%20bach/Eyebyext.png	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 14369, sha 4189d4c965d1
cijhho123/2014/additional images/godel escher bach/Goedel.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/godel%20escher%20bach/Goedel.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 1084, sha 75ef728f0914
cijhho123/2014/additional images/godel escher bach/Goedel.png	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/godel%20escher%20bach/Goedel.png	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 3862, sha 24934f97fc6e
cijhho123/2014/additional images/godel escher bach/Img_diff2.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/godel%20escher%20bach/Img_diff2.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 982612, sha e8bae64b3891
cijhho123/2014/additional images/spectogram.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/spectogram.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 412688, sha daf6e7f7daab
cijhho123/2014/additional images/the growing string/lTRRxTT.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/the%20growing%20string/lTRRxTT.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 140522, sha 393085060c6a
cijhho123/2014/additional images/the growing string/prAeqPS.png	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/the%20growing%20string/prAeqPS.png	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 176920, sha 1bbcbb8594b1
cijhho123/2014/additional images/zN4h51m.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2014/additional%20images/zN4h51m.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 41731, sha 47a4d27493af
cijhho123/2015/extra docs/Planned Parenthood Message (2015).txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2015/extra%20docs/Planned%20Parenthood%20Message%20%282015%29.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 1255, sha 9cbdeb31e865
cijhho123/2015/images/Kleogoodpgp.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2015/images/Kleogoodpgp.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 28520, sha 10be72624ce3
cijhho123/2015/images/Messagetxtasc.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2015/images/Messagetxtasc.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 75849, sha 6daa11507a4b
cijhho123/2015/images/Necrome.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2015/images/Necrome.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 76406, sha 3d7a2d6c78ec
cijhho123/2015/images/Plannedp.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2015/images/Plannedp.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 87219, sha 9b80b8f1258d
cijhho123/2015/images/Screenshot_2015-11-17_09.35.05.png	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2015/images/Screenshot_2015-11-17_09.35.05.png	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 127508, sha ee99097fee77
cijhho123/2016/2016/additional docs/Page 28, Liber Primus.txt	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2016/2016/additional%20docs/Page%2028%2C%20Liber%20Primus.txt	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 567, sha 49636d5aef9c
cijhho123/2016/2016/additional images/28_-_G8mJjnF.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2016/2016/additional%20images/28_-_G8mJjnF.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 580023, sha fb939836e993
cijhho123/2016/2016/additional images/33_-_RaU4eGi.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2016/2016/additional%20images/33_-_RaU4eGi.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 362619, sha 52121b836961
cijhho123/2016/2016/additional images/4gq25.jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2016/2016/additional%20images/4gq25.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 26342, sha 22027296dcd7
cijhho123/2016/2016/additional images/4gq25_(processed).jpg	https://raw.githubusercontent.com/cijhho123/cicada3301/main/2016/2016/additional%20images/4gq25_%28processed%29.jpg	github.com/cijhho123/cicada3301 (community archive: 'Original files from the puzzles'); upstream git blob size 71468, sha 58a9e7fbaa11
